Field,Poly,0.4861,0.5876,0.6563
0.0,0.90502275,1.257624,0.86830576,0.34874844
1.9533333,0.91393904,1.2492466,0.86285248,0.35014154
3.9066667,0.93901913,1.224129,0.84741181,0.35807853
5.86,0.97578067,1.1822938,0.82482305,0.38262841
7.8133333,1.0181861,1.1237522,0.80007206,0.4356219
9.7666667,1.060108,1.0486948,0.78058014,0.52432196
11.72,1.0969273,0.95854701,0.77636648,0.64952935
13.673333,1.1279273,0.85989054,0.79988704,0.80901709
15.626667,1.1609105,0.77666109,0.86583326,1.0015889
17.58,1.2206617,0.77595637,0.99209707,1.2301589
19.533333,1.3591598,0.96689007,1.2029016,1.5049536
21.486667,1.6544484,1.4192132,1.532864,1.8475275
23.44,2.1885481,2.1583395,2.0294539,2.2949169
25.393333,3.0311517,3.227688,2.7531481,2.9020307
27.346667,4.2487532,4.7010466,3.7766496,3.7405922
29.3,5.9177718,6.675489,5.1841649,4.8951613
