Field,Poly,0.4861,0.5876,0.6563
0.0,0.71568192,0.94396254,0.72015615,0.35624662
1.44,0.72171957,0.95267694,0.72467995,0.36019196
2.88,0.73755667,0.97550149,0.73638931,0.37079775
4.32,0.75718824,1.0035857,0.75031887,0.38518414
5.76,0.77299048,1.0251761,0.76010197,0.40110105
7.2,0.7787788,1.0288345,0.76072078,0.42074459
8.64,0.77470199,1.0078346,0.75324872,0.45639599
10.08,0.77638976,0.96892462,0.75375541,0.53483045
11.52,0.82813189,0.95126154,0.80555457,0.69127892
12.96,1.0011975,1.0482934,0.9760685,0.95525655
14.4,1.3561747,1.3725584,1.3208439,1.3480191
15.84,1.9222752,1.9769626,1.8663237,1.8904853
17.28,2.7212159,2.8766663,2.6328357,2.6093214
18.72,3.7869107,4.1008257,3.6524712,3.5403726
20.16,5.1718844,5.7058016,4.9749747,4.7321843
21.6,6.95188,7.7781536,6.6722521,6.2510827
