Field,Poly,0.4861,0.5876,0.6563
0.0,1.516928,2.2526035,1.2830247,0.42759451
1.44,1.5322746,2.2650586,1.2933633,0.44110437
2.88,1.575597,2.2987914,1.3220413,0.48121475
4.32,1.6395368,2.3436092,1.3626149,0.54687458
5.76,1.7146094,2.3850904,1.4066191,0.63813113
7.2,1.7940152,2.4094032,1.448324,0.76072747
8.64,1.8820041,2.4127674,1.4942033,0.93251759
10.08,2.0068002,2.4196362,1.5787651,1.1874071
11.52,2.2339922,2.5117295,1.7795887,1.5718263
12.96,2.6640313,2.8456632,2.2046035,2.1357932
14.4,3.402388,3.6022569,2.9468615,2.9277064
15.84,4.5348183,4.9058739,4.0688658,3.9977113
17.28,6.1438833,6.8452348,5.635355,5.40988
18.72,8.3577433,9.5630919,7.7608126,7.268877
20.16,11.434294,13.365013,10.683426,9.7812176
21.6,15.947973,18.933031,14.936202,13.407146
