Field,Poly,0.4861,0.5876,0.6563
0.0,0.21622477,0.35782687,0.051394035,0.097867443
6.6,0.24761384,0.40603262,0.070690928,0.064310937
13.2,0.27894157,0.41214616,0.078469071,0.065210411
19.8,0.30322064,0.36905546,0.09480383,0.11932176
26.4,0.33384695,0.33593708,0.12748349,0.1638505
33.0,0.3531038,0.32927759,0.1202203,0.16100349
39.6,0.36577073,0.3586355,0.088544671,0.12633398
46.2,0.37639125,0.40526625,0.080755117,0.10248461
52.8,0.37246128,0.43077405,0.09867001,0.11754726
59.4,0.35718543,0.44167845,0.12949172,0.14984166
66.0,0.33624824,0.45951453,0.13304656,0.1426972
72.6,0.31669802,0.4836245,0.10945445,0.080763407
79.2,0.30315374,0.48678634,0.1134938,0.019450755
85.8,0.29072499,0.45460293,0.14926435,0.094603893
92.4,0.26863102,0.38202997,0.17527921,0.16061554
99.0,0.34153818,0.38960889,0.30167223,0.31161099
