Field,Poly,0.4861,0.5876,0.6563
0.0,0.30235745,0.51125739,0.092673771,0.065479374
1.4,0.30611545,0.51660574,0.09472297,0.068148265
2.8,0.31757108,0.53287056,0.1016689,0.076581477
4.2,0.33722101,0.56066402,0.11540971,0.09164355
5.6,0.36576228,0.60087384,0.13783316,0.11397607
7.0,0.40398031,0.65453509,0.17006809,0.14383775
8.4,0.45269809,0.72274722,0.21260139,0.18134162
9.8,0.51280036,0.80666103,0.26576976,0.22671052
11.2,0.58530537,0.90752264,0.33011912,0.28043229
12.6,0.67144446,1.0267413,0.40656167,0.3433411
14.0,0.77271844,1.1659495,0.49641466,0.41665166
15.4,0.89091673,1.3270356,0.60137962,0.50195482
16.8,1.028098,1.5121422,0.72348689,0.6011765
18.2,1.1865391,1.7236337,0.86501786,0.71650565
19.6,1.368664,1.9640404,1.0284155,0.8503025
21.0,1.5769641,2.2359895,1.2161938,1.0050014
