Field,Poly,0.4861,0.5876,0.6563
0.0,0.48669841,0.24782437,0.19314813,0.78224223
0.95,0.48970714,0.25027986,0.19455324,0.78230328
1.9,0.49864768,0.25771771,0.19902171,0.78260232
2.85,0.51328738,0.27034449,0.20726905,0.78349009
3.8,0.53331208,0.28848481,0.22034444,0.78556026
4.75,0.55841629,0.31256739,0.23944161,0.78966054
5.7,0.58840098,0.34312775,0.26571285,0.79690299
6.65,0.62326909,0.38083535,0.30016503,0.80866807
7.6,0.66331656,0.42654534,0.34367424,0.82659678
8.55,0.70922132,0.48137084,0.39709123,0.85256683
9.5,0.76213256,0.5467692,0.46138224,0.8886546
10.45,0.82375979,0.62463631,0.53776548,0.93709276
11.4,0.89645607,0.71740378,0.6278307,1.0002415
12.35,0.98328692,0.82813459,0.73364451,1.0805935
13.3,1.0880759,0.96061442,0.85784851,1.1808269
14.25,1.2154242,1.1194382,1.0037551,1.3039063
