Field,Poly,0.4861,0.5876,0.6563
0.0,0.13408933,0.20036022,0.034994524,0.11212053
1.4,0.13915811,0.20236262,0.035027781,0.11086349
2.8,0.15381495,0.20835917,0.036815414,0.1077086
4.2,0.1768564,0.2182826,0.044337457,0.10464508
5.6,0.20718001,0.23194189,0.060257163,0.10523085
7.0,0.24418991,0.2490053,0.08446308,0.11398248
8.4,0.28791268,0.26909089,0.11619698,0.13435807
9.8,0.33906384,0.29195022,0.15522605,0.16736692
11.2,0.39914687,0.31764826,0.20184433,0.21251974
12.6,0.47056158,0.34655608,0.25650875,0.26908582
14.0,0.55672998,0.37893054,0.31915455,0.33613465
15.4,0.66252985,0.4141454,0.38803607,0.41155258
16.8,0.79635191,0.45157349,0.45818771,0.49029625
18.2,0.97884334,0.50533109,0.52184908,0.56268097
19.6,1.2777831,0.68506173,0.59077177,0.62185715
21.0,1.9426462,1.3993028,0.86066885,0.76213287
