Field,Poly,0.4861,0.5876,0.6563
0.0,0.38141727,0.55535658,0.35221853,0.062917245
1.4426667,0.37854304,0.53510863,0.33966225,0.074547219
2.8853333,0.38026573,0.4890076,0.31251634,0.12529518
4.328,0.41429441,0.4680133,0.30615667,0.22074305
5.7706667,0.50502017,0.54367143,0.36474488,0.34967558
7.2133333,0.64758408,0.72521758,0.48693894,0.49648034
8.656,0.81204266,0.95587632,0.63180858,0.63973205
10.098667,0.95699134,1.169939,0.75235737,0.75054771
11.541333,1.0347505,1.3026429,0.79971633,0.79300297
12.984,0.99862115,1.2900095,0.72556743,0.73012481
14.426667,0.84567394,1.0976821,0.53019738,0.56656488
15.869333,0.86657789,0.95200038,0.65419903,0.63485937
17.312,1.7200858,1.7647128,1.6391313,1.4522451
18.754667,3.5422473,3.8308365,3.426804,3.0059546
20.197333,6.5972793,7.3697315,6.3199841,5.5331319
21.64,11.575963,13.16447,10.968479,9.5924912
