Field,Poly,0.4861,0.5876,0.6563
0.0,2.6730935,3.6864341,2.0828325,1.8730453
1.44,2.9945584,4.0294225,2.4161417,2.1989704
2.88,3.935449,5.0624884,3.3610941,3.0948349
4.32,5.4624879,6.7883495,4.8550242,4.472016
5.76,7.5569208,9.1974576,6.8779213,6.3073409
7.2,10.199079,12.26374,9.4161218,8.5920863
8.64,13.35103,15.936482,12.437976,11.302481
10.08,16.938796,20.122079,15.876304,14.382873
11.52,20.823454,24.648424,19.601157,17.722091
12.96,24.746095,29.195828,23.367042,21.107811
14.4,28.222712,33.165114,26.71016,24.137062
15.84,30.364043,35.451771,28.765144,26.054675
17.28,29.678461,34.194565,28.02365,25.530851
18.72,24.765622,27.649734,22.667738,20.847024
20.16,28.515761,33.553979,23.334002,19.832352
21.6,139.84352,190.25306,115.94888,93.898042
