Field,Poly,0.4861,0.5876,0.6563
0.0,1.0730129,1.4429239,1.0195898,0.57660824
1.44,1.0900111,1.440623,1.0241388,0.58282501
2.88,1.1443545,1.4394007,1.0415008,0.60502657
4.32,1.2413823,1.4511536,1.0787758,0.64958291
5.76,1.3796656,1.4829306,1.1382423,0.7177118
7.2,1.5464534,1.5291673,1.212081,0.80145451
8.64,1.7181636,1.5715997,1.2819488,0.88368708
10.08,1.8638989,1.5840367,1.3215671,0.93995607
11.52,1.9536718,1.5412616,1.3037475,0.94521345
12.96,1.9725879,1.4374971,1.2156794,0.88996102
14.4,1.9418236,1.3303643,1.0943473,0.81959854
15.84,1.9504288,1.4164191,1.1039829,0.90760692
17.28,2.1392395,1.8964105,1.4505207,1.3068971
18.72,2.4571356,2.5709095,1.9369926,1.7847088
20.16,2.4272053,2.8415703,1.9657999,1.8255934
21.6,6.0181676,5.1348782,6.128308,6.5712823
