Field,Poly,0.4861,0.5876,0.6563
0.0,0.29166604,0.16776531,0.10274556,0.4653014
2.242,0.29694058,0.19815749,0.12224095,0.45638177
4.484,0.31221522,0.26501032,0.16834824,0.4321317
6.726,0.33044995,0.32663704,0.21806003,0.40022598
8.968,0.32909365,0.32716426,0.23848717,0.37676479
11.21,0.30492536,0.18713007,0.20373219,0.41769627
13.452,0.57662791,0.50555698,0.42903509,0.70791833
15.694,1.66033,1.9212383,1.4049645,1.5577742
17.936,4.0937969,4.9772909,3.6000728,3.4451714
20.178,8.8561859,10.88887,7.9350025,7.1702188
22.42,17.281634,21.246305,15.682707,13.85117
24.662,30.829138,37.743262,28.255761,24.751839
26.904,50.848309,61.915924,46.971313,41.067293
29.146,78.494262,95.073132,72.955166,63.824547
31.388,114.89278,138.52903,107.28934,93.99601
33.63,161.44943,193.97066,151.31348,132.76117
