Field,Poly,0.4861,0.5876,0.6563
0.0,1.941524,2.3496022,0.69121171,2.3043744
0.21,2.0110355,2.3743518,0.70023065,2.2919025
0.42,2.2083625,2.4492204,0.73052773,2.2549726
0.63,2.5085036,2.5759452,0.79056744,2.1951277
0.84,2.8869165,2.7570778,0.89063305,2.1152429
1.05,3.3261964,2.9956522,1.0390196,2.0200587
1.26,3.8161271,3.2949727,1.240322,1.917072
1.47,4.3517845,3.6585958,1.4962819,1.8178583
1.68,4.9318532,4.0905011,1.8075426,1.7396131
1.89,5.5575573,4.5953982,2.1749907,1.7058248
2.1,6.2320888,5.1791157,2.6004937,1.7437446
2.31,6.9603694,5.8490298,3.0872935,1.8772995
2.52,7.7490135,6.6144951,3.6402772,2.1198179
2.73,8.6063832,7.4872196,4.2662217,2.4737496
2.94,9.5425998,8.4814524,4.9740071,2.9367712
3.15,10.569281,9.613684,5.7746992,3.5077322
