Field,Poly,0.4861,0.5876,0.6563
0.0,0.16394807,0.12435636,0.057212878,0.24879527
1.442,0.18951507,0.1210057,0.061034454,0.24669584
2.884,0.24814842,0.11356081,0.072666731,0.24196206
4.326,0.31611626,0.10921052,0.091801198,0.23861215
5.768,0.38138009,0.11488938,0.11638356,0.24079887
7.21,0.43786166,0.128215,0.14193846,0.24926113
8.652,0.48148448,0.13759118,0.16191247,0.25961854
10.094,0.50947217,0.13133511,0.16978929,0.26528423
11.536,0.52182773,0.10749769,0.16298433,0.26353812
12.978,0.52312969,0.092969483,0.14654819,0.26160984
14.42,0.5215859,0.13252339,0.12927433,0.27781806
15.862,0.52713047,0.202592,0.11349435,0.334386
17.304,0.5749865,0.32145789,0.18592487,0.46900977
18.746,0.79865803,0.64910852,0.51649299,0.77072
20.188,1.376793,1.3474933,1.1688306,1.3486488
21.63,2.3677807,2.4786422,2.1833586,2.2581138
