Field,Poly,0.4861,0.5876,0.6563
0.0,0.18511306,0.25289438,0.087211868,0.17674575
1.2,0.18806395,0.25387589,0.091899888,0.17968486
2.4,0.19683124,0.25717339,0.10520703,0.18838371
3.6,0.21104901,0.26363177,0.12539482,0.20241259
4.8,0.22983764,0.27401686,0.15042835,0.22087016
6.0,0.2516279,0.28833128,0.17806776,0.24225032
7.2,0.27414106,0.30539381,0.20570217,0.26439028
8.4,0.29453702,0.32298142,0.23025492,0.28448957
9.6,0.3097904,0.33868075,0.24828774,0.29919726
10.8,0.31759489,0.35177531,0.25652904,0.30485575
12.0,0.31869878,0.36715185,0.25361796,0.29825245
13.2,0.32272716,0.40215133,0.2456204,0.27912583
14.4,0.35818351,0.49151678,0.25967482,0.25865246
15.6,0.47166882,0.67820389,0.34899191,0.27923799
16.8,0.70404785,1.0019707,0.55398383,0.40587369
18.0,1.0909093,1.5113773,0.89908243,0.66973882
