Field,Poly,0.4861,0.5876,0.6563
0.0,0.92628972,1.1387615,0.39212898,1.0599505
1.44,0.9430401,1.1938789,0.41843861,1.0322154
2.88,0.99990743,1.3519383,0.50427952,0.95368667
4.32,1.1102105,1.5954376,0.65644103,0.83953288
5.76,1.280276,1.9028753,0.86705983,0.71918415
7.2,1.5014188,2.2504205,1.1168646,0.63981941
8.64,1.7521536,2.6110357,1.3808976,0.64805522
10.08,2.0037749,2.9534251,1.6303976,0.74022488
11.52,2.2240614,3.2411657,1.8328609,0.86418193
12.96,2.3794817,3.4318713,1.9519153,0.96829995
14.4,2.4392359,3.4770173,1.9490256,1.0264882
15.84,2.3896795,3.3262516,1.7950907,1.0710897
17.28,2.2865304,2.9543672,1.5336306,1.2728471
18.72,2.4004117,2.5028988,1.5516934,1.9262724
20.16,3.2872667,2.7655521,2.6019589,3.2405333
21.6,5.3581969,4.8076927,4.8445622,5.3817321
