Field,Poly,0.4861,0.5876,0.6563
0.0,0.32277713,0.51886591,0.011017647,0.20787496
0.8,0.32939428,0.52010119,0.010828048,0.20680774
1.6,0.34846342,0.52385678,0.010939595,0.20357016
2.4,0.37802657,0.53028364,0.013252261,0.1980521
3.2,0.41574075,0.53964015,0.019297208,0.19006284
4.0,0.45948397,0.55230639,0.029243306,0.17932416
4.8,0.50760437,0.56881205,0.043134881,0.16547195
5.6,0.55894968,0.5898858,0.061458849,0.14809264
6.4,0.61283447,0.61653536,0.085148908,0.12688078
7.2,0.66903269,0.65016787,0.11558841,0.10225299
8.0,0.72783427,0.69275809,0.154662,0.077937708
8.8,0.79018739,0.74706751,0.20483999,0.069891451
9.6,0.85794538,0.81690973,0.26929372,0.10131529
10.4,0.93423578,0.90745131,0.35205253,0.16733593
11.2,1.0239578,1.0255401,0.45822197,0.26050666
12.0,1.1343876,1.1800755,0.59429215,0.38234303
