Field,Poly,0.4861,0.5876,0.6563
0.0,1.7993258,2.6330735,1.5242343,0.67553972
1.44,1.7769244,2.5929798,1.4954992,0.66900568
2.88,1.7158501,2.4751324,1.4162314,0.67100264
4.32,1.6401159,2.2913789,1.3151331,0.7479816
5.76,1.6085932,2.0807783,1.2678408,0.98037689
7.2,1.7294739,1.9504714,1.4122232,1.405481
8.64,2.1233036,2.1083432,1.8666331,2.0302748
10.08,2.8513204,2.7432095,2.6505757,2.8656346
11.52,3.9244692,3.8796327,3.7517002,3.9330216
12.96,5.3525275,5.4833836,5.1769349,5.2619137
14.4,7.1608189,7.5529539,6.9525878,6.8876699
15.84,9.3890265,10.120072,9.1176731,8.8507238
17.28,12.089143,13.238621,11.720916,11.19687
18.72,15.326335,16.980996,14.820966,13.978631
20.16,19.183569,21.441264,18.489363,17.258059
21.6,23.771982,26.745594,22.817084,21.111853
