Field,Poly,0.4861,0.5876,0.6563
0.0,0.12445796,0.11855575,0.15758237,0.087072863
6.0,0.26007917,0.15586545,0.20595351,0.13723312
12.0,0.46833437,0.23782868,0.30992829,0.24582042
18.0,0.65620824,0.34187736,0.40946324,0.35307556
24.0,0.80141529,0.48229356,0.49057831,0.44155425
30.0,0.88266715,0.59119909,0.5450385,0.51329842
36.0,0.8990041,0.61317367,0.58399008,0.59633616
42.0,0.88922031,0.60163652,0.63750193,0.70934084
48.0,0.87659052,0.66582383,0.66589615,0.7902293
54.0,0.86767162,0.87609248,0.60274592,0.76313151
60.0,0.91608802,1.2087996,0.48474556,0.63786478
66.0,1.0445894,1.5407427,0.47189967,0.53136079
72.0,1.1683786,1.7361012,0.5895497,0.55535881
78.0,1.2175042,1.7544106,0.70586463,0.65058175
84.0,1.1736097,1.6386188,0.72554002,0.68193192
90.0,1.019889,1.4322305,0.56150407,0.5369796
