Field,Poly,0.4861,0.5876,0.6563
0.0,0.68192981,0.98835979,0.037843025,0.64559865
1.8333333,0.67534288,0.97595204,0.041497284,0.63940441
3.6666667,0.65606276,0.93924933,0.062121325,0.62115149
5.5,0.62601797,0.88038417,0.10946274,0.59196973
7.3333333,0.59062087,0.80563994,0.18566674,0.55446595
9.1666667,0.56432302,0.73328497,0.29609953,0.51501327
11.0,0.58141752,0.71224631,0.45300443,0.49032925
12.833333,0.70120293,0.83545479,0.67875272,0.52005626
14.666667,0.9879804,1.1937065,1.0117976,0.66902331
16.5,1.5065583,1.8541434,1.5176483,1.0049692
18.333333,2.3665971,2.9396217,2.3111388,1.6122192
20.166667,3.7942815,4.7266137,3.6075156,2.6567988
22.0,6.2907293,7.8453361,5.8580761,4.5044823
23.833333,11.157494,13.964372,10.192444,8.0730434
25.666667,22.94688,29.040683,20.395497,16.378781
27.5,68.471308,88.519994,57.298174,45.535825
