Field,Poly,0.4861,0.5876,0.6563
0.0,0.33648617,0.51887415,0.24511078,0.10177988
0.23466667,0.34366299,0.51589131,0.2427818,0.10278406
0.46933333,0.363984,0.50758526,0.23646261,0.10667525
0.704,0.39417333,0.49570541,0.22787234,0.11506305
0.93866667,0.42964477,0.48265549,0.218966,0.12814351
1.1733333,0.46522189,0.47102083,0.21082962,0.14363152
1.408,0.49574509,0.46348364,0.20291552,0.15752216
1.6426667,0.51674851,0.4635409,0.19338633,0.1653267
1.8773333,0.52551965,0.47712928,0.18105085,0.16290151
2.112,0.52317811,0.51452895,0.16978491,0.14727606
2.3466667,0.51910524,0.59108878,0.17680823,0.11994552
2.5813333,0.53883052,0.72613638,0.2331131,0.10528688
2.816,0.62870992,0.94283293,0.36078193,0.16952284
3.0506667,0.841205,1.2728028,0.57501943,0.32976742
3.2853333,1.2212029,1.7665532,0.90683907,0.59418303
3.52,1.8292115,2.5118089,1.4181574,1.0108048
