Field,Poly,0.4861,0.5876,0.6563
0.0,0.060190006,0.073719465,0.021294194,0.070572717
2.2,0.064233781,0.076531077,0.020524712,0.068247243
4.4,0.075464605,0.085194713,0.021658513,0.062021611
6.6,0.091878587,0.099751021,0.031080106,0.054466179
8.8,0.11112437,0.11906753,0.048227226,0.050474161
11.0,0.13047436,0.14060764,0.068922352,0.054894481
13.2,0.14658938,0.16069153,0.089226301,0.066687515
15.4,0.15541536,0.17474999,0.10502842,0.08015931
17.6,0.15235078,0.17758381,0.11164924,0.089666401
19.8,0.13334397,0.16417321,0.10382155,0.091051002
22.0,0.10159166,0.13373086,0.07673744,0.084291274
24.2,0.10471859,0.11348148,0.042343263,0.085730095
26.4,0.21139289,0.18809182,0.10539073,0.13516364
28.6,0.40285579,0.36758707,0.24921069,0.24671749
30.8,0.67547938,0.63592346,0.45699474,0.41913746
33.0,1.0402538,0.99986061,0.73798077,0.65806481
