Field,Poly,0.4861,0.5876,0.6563
0.0,1.4382934,2.4007779,0.080829952,0.6601485
1.442,1.4672514,2.4008907,0.086920081,0.66000354
2.884,1.5519378,2.4022688,0.10738691,0.65960189
4.326,1.6868508,2.4079453,0.14547661,0.65906877
5.768,1.8653762,2.4226627,0.20203705,0.65869138
7.21,2.0815252,2.4523197,0.27620991,0.65899859
8.652,2.3306056,2.5030704,0.36643769,0.66074936
10.094,2.6091156,2.5800596,0.47037645,0.6646281
11.536,2.9142835,2.6859111,0.58421857,0.67037277
12.978,3.2435376,2.8192396,0.70175649,0.67514646
14.42,3.5941373,2.9735654,0.81347163,0.67131069
15.862,3.9633558,3.1371618,0.90643533,0.64437208
17.304,4.3500815,3.2949985,0.96770082,0.5736302
18.746,4.7597216,3.4360552,1.0006171,0.45114979
20.188,5.2162782,3.5749323,1.0808034,0.43303022
21.63,5.7884965,3.80729,1.4457664,0.92301314
