Field,Poly,0.4861,0.5876,0.6563
0.0,0.060511699,0.079176128,0.011561371,0.067693961
1.4,0.061435605,0.078628929,0.01612029,0.06936221
2.8,0.066000554,0.078932729,0.029402068,0.07545172
4.2,0.07843896,0.085746041,0.05137291,0.088469284
5.6,0.10225248,0.10572843,0.082352913,0.11066906
7.0,0.13846827,0.14185002,0.12273854,0.14311487
8.4,0.18689,0.19364401,0.17298495,0.18607199
9.8,0.24730954,0.26012052,0.23359282,0.23962427
11.2,0.31974947,0.34076166,0.30506881,0.30391868
12.6,0.40433921,0.4353637,0.38785444,0.37915527
14.0,0.50111993,0.54369991,0.48221427,0.46547575
15.4,0.60981654,0.66517816,0.5880698,0.56279922
16.8,0.72955465,0.79846079,0.70476194,0.67060254
18.2,0.85849776,0.94100545,0.83072517,0.78762977
19.6,0.99340329,1.088529,0.96307187,0.91152333
21.0,1.1291896,1.2345445,1.0971588,1.0384221
