Field,Poly,0.4861,0.5876,0.6563
0.0,1.2519497,0.77403514,0.16349631,2.0189781
0.34666667,1.2559579,0.76709726,0.17341154,2.0279308
0.69333333,1.2689905,0.74735313,0.20721222,2.055332
1.04,1.2940343,0.71844193,0.27209837,2.1027738
1.3866667,1.3358975,0.687899,0.37212491,2.1727869
1.7333333,1.4008187,0.66911233,0.50851911,2.2686515
2.08,1.4957662,0.68197995,0.68193994,2.3941377
2.4266667,1.6275169,0.74804381,0.89333875,2.5531978
2.7733333,1.8017927,0.88063569,1.1439674,2.7496494
3.12,2.0227474,1.0810435,1.4351754,2.9868887
3.4666667,2.2928826,1.3440946,1.7681757,3.2676557
3.8133333,2.6132356,1.663883,2.1437979,3.5938466
4.16,2.9836069,2.0355653,2.5622159,3.9663429
4.5066667,3.4026911,2.4551014,3.0226336,4.384814
4.8533333,3.8680882,2.9186467,3.5229167,4.8474525
5.2,4.3762686,3.422229,4.059164,5.3506009
