Field,Poly,0.4861,0.5876,0.6563
0.0,0.88391736,0.47944489,0.28115972,1.4265383
1.442,0.86040469,0.44746256,0.25146302,1.3965568
2.884,0.80153406,0.36346825,0.17783131,1.317743
4.326,0.73948846,0.26578289,0.13061866,1.2228313
5.768,0.72424548,0.2571544,0.22308486,1.167056
7.21,0.83625906,0.48336686,0.43760992,1.2351386
8.652,1.2149606,1.0241544,0.8554736,1.5514967
10.094,2.0921217,2.1072053,1.7092324,2.3052108
11.536,3.8762298,4.212049,3.4124466,3.8329821
12.978,7.27193,8.1618343,6.6537941,6.7333628
14.42,13.331802,15.16726,12.450125,11.916455
15.862,23.350312,26.699918,22.050735,20.511813
17.304,38.560663,44.132354,36.647671,33.6075
18.746,59.598436,68.060764,56.848168,51.787556
20.188,85.97621,97.672425,81.653774,74.108731
21.63,218.76863,270.85098,158.66091,127.05886
