Field,Poly,0.4861,0.5876,0.6563
0.0,0.205852,0.31985818,0.027697005,0.15507661
1.4,0.20938887,0.32117447,0.029305236,0.15438605
2.8,0.22016191,0.32531717,0.036535114,0.15298596
4.2,0.23844758,0.3327135,0.052318503,0.15277443
5.6,0.26416278,0.34359453,0.075928416,0.15634473
7.0,0.29644144,0.35739872,0.10472186,0.16578284
8.4,0.33343498,0.37217308,0.13533824,0.18121949
9.8,0.37230506,0.38410823,0.16347428,0.20019747
11.2,0.40937131,0.38727084,0.18335118,0.21806798
12.6,0.44064001,0.37374843,0.18707901,0.22872006
14.0,0.46362783,0.3357315,0.16413062,0.22585597
15.4,0.48318477,0.27921855,0.10435372,0.20864299
16.8,0.52690217,0.29194443,0.091771119,0.2083696
18.2,0.66649669,0.54334043,0.31452686,0.32396666
19.6,1.0049182,1.073437,0.71669068,0.62546154
21.0,1.6464218,1.9539897,1.368221,1.1599049
