Field,Poly,0.4861,0.5876,0.6563
0.0,0.20937305,0.12372978,0.0728498,0.33300912
1.06,0.2350772,0.16086942,0.10935477,0.33453848
2.12,0.29995289,0.24247575,0.17735489,0.34016048
3.18,0.38480457,0.3400495,0.24803864,0.35211077
4.24,0.47573909,0.43930448,0.3097654,0.37209258
5.3,0.56152055,0.52563322,0.3509271,0.40123448
6.36,0.63300204,0.58120583,0.35924659,0.44493184
7.42,0.68974057,0.58963928,0.33332071,0.52376103
8.48,0.75966568,0.55998535,0.33826664,0.68319949
9.54,0.93001392,0.61294618,0.55667285,0.98591061
10.6,1.3357714,1.0021159,1.0713098,1.4960713
11.66,2.0913572,1.8398374,1.9098719,2.2823431
12.72,3.2934164,3.1868157,3.152792,3.4313811
13.78,5.0689076,5.1791054,4.9282973,5.0608883
14.84,7.6055595,8.0358628,7.4215761,7.3362321
15.9,11.184381,12.088601,10.904309,10.498305
