Field,Poly,0.4861,0.5876,0.6563
0.0,3.2329931,3.6188732,3.1562279,2.8807491
1.9333333,3.243888,3.6321182,3.1655952,2.888586
3.8666667,3.2274731,3.6165992,3.1466555,2.8694814
5.8,3.1008239,3.4780259,3.0210167,2.7531459
7.7333333,2.859002,3.2078688,2.7857439,2.5386012
9.6666667,2.5787744,2.888107,2.5131541,2.2923167
11.6,2.3178922,2.5801262,2.2534732,2.0589779
13.533333,2.0715808,2.276101,1.9980097,1.8300517
15.466667,1.862397,1.9975525,1.7699776,1.6286382
17.4,1.8867714,1.9815714,1.7734839,1.6399027
19.333333,2.4040172,2.5690948,2.278006,2.0986891
21.266667,3.4446833,3.7829603,3.3036421,3.0233258
23.2,5.1197778,5.7020245,4.9525861,4.5204488
25.133333,8.0451682,8.9700961,7.8346827,7.1653595
27.066667,13.523636,15.028643,13.228661,12.12832
29.0,23.851585,26.293904,23.41667,21.587618
