Field,Poly,0.4861,0.5876,0.6563
0.0,0.2097,0.3603,0.0332,0.0316
1.66667,0.2346,0.3554,0.0328,0.0327
3.33333,0.2986,0.3419,0.0383,0.0405
5.0,0.3856,0.3223,0.059,0.0609
6.66667,0.4869,0.3015,0.0935,0.0928
8.33333,0.5985,0.2855,0.1366,0.1323
10.0,0.7182,0.2801,0.1837,0.1757
11.66667,0.8439,0.2871,0.2298,0.2187
13.33333,0.9736,0.302,0.2691,0.2561
15.0,1.1053,0.3167,0.2946,0.2819
16.66667,1.2373,0.3239,0.2984,0.2888
18.33333,1.3697,0.3275,0.2736,0.2701
20.0,1.5066,0.3644,0.2269,0.2265
21.66667,1.6609,0.5149,0.2398,0.2101
23.33333,1.8621,0.8503,0.4536,0.3617
25.0,2.169,1.4246,0.8818,0.7163
