Field,Poly,0.4861,0.5876,0.6563
0.0,0.19515217,0.33393241,0.01135341,0.051121048
1.4,0.21727669,0.34576107,0.031400711,0.0637655
2.8,0.27600465,0.3829628,0.074507621,0.10005333
4.2,0.36018943,0.44914556,0.14056546,0.15864619
5.6,0.46437212,0.54708217,0.23091685,0.23931343
7.0,0.58686359,0.67752005,0.34558678,0.34178181
8.4,0.72723204,0.83955689,0.48394384,0.46544605
9.8,0.88511177,1.0312274,0.64481114,0.60927572
11.2,1.0596616,1.2496537,0.82633059,0.77166173
12.6,1.2492184,1.4907402,1.0256474,0.95013916
14.0,1.4509311,1.748437,1.2383532,1.1409116
15.4,1.6602537,2.0134029,1.4575153,1.3380274
16.8,1.8702336,2.2705761,1.6719219,1.531899
18.2,2.0707214,2.4945034,1.8627319,1.706493
19.6,2.2486497,2.6396476,1.9965993,1.8336127
21.0,2.3960991,2.6183514,2.0102343,1.8601949
