Field,Poly,0.4861,0.5876,0.6563
0.0,0.82453529,1.1168035,0.79366855,0.4030081
6.001,0.85347419,1.1232056,0.80426278,0.41374656
12.002,0.93073356,1.138918,0.83359565,0.44472272
18.003,1.0339585,1.1534911,0.87394046,0.49078327
24.004,1.1381257,1.1499358,0.911837,0.54088618
30.005,1.2209401,1.106266,0.92871823,0.57856357
36.006,1.2662481,0.99937094,0.90329344,0.58501255
42.007,1.2707727,0.81536405,0.81665185,0.54530874
48.008,1.258357,0.59098402,0.66516646,0.46475139
54.009,1.2986351,0.57806678,0.50852344,0.42091274
60.01,1.4929073,1.0195853,0.57549255,0.57869418
66.011,1.8899086,1.6924399,0.95645062,0.93713995
72.012,2.440283,2.4122031,1.4609701,1.3829148
78.013,3.058333,3.0143965,1.950531,1.8258861
84.014,3.7703361,3.4004716,2.4304954,2.2848138
90.015,5.203076,4.2514532,3.5931432,3.3557746
