Field,Poly,0.4861,0.5876,0.6563
0.0,0.13309626,0.22245235,0.027541504,0.053854076
1.6,0.14055472,0.20846153,0.053453645,0.058288276
3.2,0.17461034,0.17714519,0.1143825,0.08962353
4.8,0.25216682,0.1762554,0.20750059,0.16152966
6.4,0.37601529,0.26745936,0.33411391,0.2694848
8.0,0.54262039,0.43858849,0.49430575,0.40980003
9.6,0.7492817,0.66594388,0.68778232,0.58075355
11.2,0.99507008,0.94152325,0.91458358,0.78171447
12.8,1.2809823,1.2644902,1.1758071,1.0132402
14.4,1.6106496,1.6386745,1.4746123,1.2777625
16.0,1.991797,2.0734945,1.8177707,1.5808528
17.6,2.4387543,2.586862,2.2181518,1.9333267
19.2,2.976705,3.2105243,2.6988556,2.3547602
20.8,3.6492673,3.9998952,3.3005181,2.8796736
22.4,4.5336967,5.0543761,4.0958165,3.569656
24.0,5.7781635,6.5691047,5.2245679,4.5421452
