Field,Poly,0.4861,0.5876,0.6563
0.0,0.65731404,0.169551,0.37513852,1.0614654
1.442,0.65493278,0.17758733,0.38941859,1.0466735
2.884,0.64965146,0.20386256,0.43197528,1.003114
4.326,0.64667471,0.25124773,0.50146934,0.93315129
5.768,0.6532536,0.31875749,0.59486111,0.84043752
7.21,0.67649726,0.40256045,0.70762866,0.72948077
8.652,0.72152879,0.50024078,0.83492641,0.60527737
10.094,0.79245644,0.61639795,0.9736822,0.47446623
11.536,0.89775146,0.77012786,1.1261812,0.35564488
12.978,1.0589072,1.0020928,1.3059717,0.32294649
14.42,1.318143,1.3746042,1.5459969,0.4902289
15.862,1.7393718,1.964481,1.9055964,0.8545842
17.304,2.4033129,2.8607989,2.4704555,1.4190475
18.746,3.4075524,4.1743744,3.3469182,2.2421638
20.188,4.8787058,6.0562441,4.6641328,3.4223894
21.63,6.9971464,8.7270315,6.5946849,5.1067204
