Field,Poly,0.4861,0.5876,0.6563
0.0,0.08039408,0.12551666,0.057051751,0.019501051
2.2666667,0.085330345,0.13136866,0.063005041,0.024537319
4.5333333,0.09859402,0.14611902,0.078327986,0.039032881
6.8,0.11621809,0.16378264,0.097546438,0.058902289
9.0666667,0.13277603,0.17826847,0.11462389,0.077705744
11.333333,0.14072924,0.18208836,0.12197171,0.086702081
13.6,0.13547396,0.16973311,0.11385708,0.078681464
15.866667,0.129149,0.15203824,0.099278423,0.062288108
18.133333,0.12663671,0.12987899,0.083769934,0.050955499
20.4,0.12107839,0.093054573,0.076895856,0.067200184
22.666667,0.14373575,0.12778531,0.12180342,0.11681175
24.933333,0.13816711,0.14456025,0.13015981,0.11674719
27.2,0.12779581,0.14831186,0.12758675,0.10115067
29.466667,0.14305077,0.16794666,0.14147913,0.11042501
31.733333,0.17212141,0.20239395,0.16574559,0.133504
34.0,0.26015883,0.31667927,0.23241343,0.18261752
