Field,Poly,0.4861,0.5876,0.6563
0.0,25.136194,29.677769,23.969594,20.980309
1.44,25.152534,29.697097,23.983166,20.991678
2.88,25.199162,29.752411,24.021638,21.023764
4.32,25.269035,29.835836,24.078389,21.07062
5.76,25.350839,29.934709,24.142785,21.122697
7.2,25.42962,30.032261,24.200764,21.167378
8.64,25.487627,30.108544,24.235643,21.189715
10.08,25.505337,30.141559,24.229089,21.173316
11.52,25.462591,30.108506,24.162203,21.101347
12.96,25.339743,29.987072,24.016646,20.957567
14.4,25.118759,29.756632,23.775696,20.727322
15.84,24.784153,29.399297,23.425174,20.398418
17.28,24.323724,28.900713,22.954156,19.961828
18.72,23.729098,28.250655,22.355475,19.412192
20.16,22.996176,27.443564,21.626064,18.74818
21.6,22.125833,26.479438,20.76739,17.972876
