Field,Poly,0.4861,0.5876,0.6563
0.0,0.22727021,0.21205617,0.013419399,0.33137192
0.94933333,0.23838919,0.21598621,0.016778083,0.33275537
1.8986667,0.26838379,0.22686324,0.027836006,0.33751443
2.848,0.31033057,0.24236287,0.047433478,0.3474183
3.7973333,0.35812449,0.25959872,0.076002372,0.36518883
4.7466667,0.40783812,0.27585101,0.11433342,0.39409267
5.696,0.45759293,0.28914607,0.16376359,0.43741472
6.6453333,0.50746648,0.29906537,0.22628086,0.49807083
7.5946667,0.55978398,0.30830425,0.30463884,0.57858911
8.544,0.61969198,0.32526402,0.40247189,0.68143321
9.4933333,0.69567995,0.36612445,0.52441483,0.80946291
10.442667,0.79952724,0.45167061,0.67625425,0.96637935
11.392,0.94534966,0.59926939,0.8651609,1.1571415
12.341333,1.1482489,0.8207304,1.1000775,1.3884371
13.290667,1.4237381,1.1272051,1.3923678,1.6693414
14.24,1.78866,1.5336035,1.7568913,2.0123493
