Field,Poly,0.4861,0.5876,0.6563
0.0,3.1889735,4.4472987,0.031532316,3.2755452
1.44,3.1884988,4.4455715,0.034463765,3.2743065
2.88,3.1870812,4.4403877,0.042293162,3.2706025
4.32,3.1847404,4.4317413,0.053465132,3.2644697
5.76,3.1815096,4.4196234,0.067069615,3.2559678
7.2,3.1774364,4.404024,0.082751043,3.2451788
8.64,3.1725844,4.3849347,0.100416,3.2322052
10.08,3.1670342,4.362352,0.12007578,3.217168
11.52,3.1608862,4.3362815,0.14178203,3.2002039
12.96,3.1542633,4.3067433,0.16560632,3.1814629
14.4,3.1473148,4.2737779,0.19164055,3.1611044
15.84,3.1402216,4.2374547,0.2200082,3.1392947
17.28,3.1332025,4.1978811,0.25088263,3.1162039
18.72,3.1265237,4.1552153,0.28451152,3.092003
20.16,3.1205108,4.109682,0.32124749,3.0668636
21.6,3.1155655,4.061594,0.36158561,3.0409584
