Field,Poly,0.4861,0.5876,0.6563
0.0,0.20018247,0.32058908,0.072641304,0.11029484
0.21,0.20800937,0.32379666,0.071520476,0.11018884
0.42,0.2301713,0.33341533,0.069079637,0.11007757
0.63,0.26366742,0.34928971,0.068101838,0.11054362
0.84,0.30533648,0.37080914,0.072626395,0.11249051
1.05,0.35253,0.39671299,0.085798302,0.11723108
1.26,0.40318175,0.42521019,0.10845503,0.12686794
1.47,0.45582766,0.45445287,0.14078356,0.14479788
1.68,0.50976962,0.48329816,0.18423097,0.17567852
1.89,0.5653367,0.51224431,0.24179665,0.22443961
2.1,0.62406947,0.54427366,0.31723663,0.29508872
2.31,0.68854578,0.58493187,0.41383414,0.39012647
2.52,0.76153833,0.64058641,0.53311615,0.5102614
2.73,0.84444272,0.71447803,0.6736349,0.65387216
2.94,0.93564864,0.80246097,0.82985182,0.81614215
3.15,1.0309996,0.89262913,0.99162141,0.98826974
