Field,Poly,0.4861,0.5876,0.6563
0.0,0.21895702,0.27247813,0.16825596,0.20315544
0.91066667,0.23113545,0.27164932,0.16692429,0.20533837
1.8213333,0.26279051,0.26947805,0.16320126,0.21209977
2.732,0.3041409,0.2669032,0.15790031,0.22396342
3.6426667,0.34659278,0.26547707,0.1523647,0.24148919
4.5533333,0.38407564,0.26738775,0.14844143,0.26500452
5.464,0.41262099,0.27559156,0.14846196,0.2945099
6.3746667,0.43038156,0.29414643,0.15532402,0.32982666
7.2853333,0.43881662,0.32872527,0.17280967,0.37096291
8.196,0.44569913,0.38704767,0.20607851,0.41866468
9.1066667,0.46982768,0.47892427,0.2619656,0.4751513
10.017333,0.54210655,0.61604548,0.34892136,0.5450101
10.928,0.69387424,0.81201633,0.47697628,0.63609155
11.838667,0.94404272,1.0828694,0.65805668,0.76006805
12.749333,1.3036852,1.4479023,0.90658802,0.93236428
13.66,1.7857911,1.9306774,1.2402561,1.1716408
