Field,Poly,0.4861,0.5876,0.6563
0.0,0.30865778,0.30746844,0.17264339,0.4018287
0.76333333,0.32862866,0.31594646,0.1630944,0.39202746
1.5266667,0.38210903,0.3404146,0.13573337,0.36349253
2.29,0.45648258,0.37802782,0.09567525,0.318945
3.0533333,0.54065136,0.42417713,0.062087621,0.26344803
3.8166667,0.62579691,0.47261473,0.083775737,0.20588608
4.58,0.70389921,0.51560141,0.14402946,0.16242582
5.3433333,0.766744,0.54413319,0.20847228,0.1552134
6.1066667,0.80570442,0.54835278,0.26431781,0.18622464
6.87,0.81230874,0.5184669,0.30465075,0.23402538
7.6333333,0.78018834,0.44755712,0.32846107,0.2856794
8.3966667,0.7109089,0.34418824,0.34836787,0.34512681
9.16,0.63232332,0.2970556,0.40310683,0.43293217
9.9233333,0.64058931,0.49264112,0.54937538,0.58098613
10.686667,0.87500377,0.90736582,0.82388769,0.82059448
11.45,1.3671186,1.4988224,1.243432,1.1776481
