Field,Poly,0.4861,0.5876,0.6563
0.0,0.68828844,0.99638948,0.44041839,0.48421337
1.4422,0.70427166,1.0228422,0.46682937,0.46176463
2.8844,0.75702151,1.1022099,0.54656411,0.40208969
4.3266,0.85529732,1.2327672,0.67711147,0.33427805
5.7688,1.0015612,1.4085288,0.84885979,0.32129251
7.211,1.1887585,1.6199419,1.046983,0.41147995
8.6532,1.4057537,1.8583517,1.2557795,0.57093667
10.0954,1.6453891,2.1229996,1.4634075,0.75602961
11.5376,1.9121087,2.4300672,1.6674928,0.94893913
12.9798,2.2293384,2.8243801,1.8820183,1.152889
14.422,2.6483403,3.3971344,2.145395,1.3892501
15.8642,3.2681533,4.3249735,2.5332031,1.6973074
17.3064,4.3049804,5.9813226,3.2007846,2.1550354
18.7486,6.3254289,9.2621843,4.5444465,3.000449
20.1908,11.004446,16.634284,7.714844,5.0514544
21.633,24.495738,37.029572,16.459017,10.987414
