Field,Poly,0.4861,0.5876,0.6563
0.0,0.33539947,0.36964008,0.08440778,0.44013629
1.442,0.33700892,0.37121066,0.09020619,0.44038404
2.884,0.34276271,0.3768874,0.10754779,0.44212635
4.326,0.35542894,0.38961432,0.1365396,0.44835609
5.768,0.37958501,0.41446173,0.17812499,0.46399547
7.21,0.42154001,0.45879402,0.23498795,0.49564875
8.652,0.4891192,0.53210624,0.31233383,0.55106643
10.094,0.59104274,0.64497212,0.41783936,0.63833193
11.536,0.73568013,0.80705304,0.56030556,0.76489477
12.978,0.92943227,1.0249676,0.7474844,0.93658117
14.42,1.1753162,1.3007862,0.98409772,1.1566889
15.862,1.4721065,1.6312394,1.2706412,1.4252869
17.304,1.8139199,2.0072581,1.6028366,1.7387337
18.746,2.189348,2.412635,1.9708016,2.0888735
20.188,2.5769603,2.8174892,2.354933,2.4594868
21.63,2.9281481,3.1541706,2.709762,2.812191
