Field,Poly,0.4861,0.5876,0.6563
0.0,0.07657317,0.047562739,0.048021041,0.11411449
2.9866667,0.080155977,0.047794232,0.048667493,0.11335032
5.9733333,0.089902882,0.048895181,0.050660795,0.1111183
8.96,0.1037234,0.051993798,0.054136517,0.10760274
11.946667,0.11973068,0.058547338,0.059246955,0.10311929
14.933333,0.13664536,0.069669609,0.066090116,0.098122644
17.92,0.15370028,0.085721463,0.074659825,0.093200508
20.906667,0.17048594,0.10644668,0.084819738,0.089024366
23.893333,0.1868426,0.13124632,0.096284402,0.086213372
26.88,0.202789,0.15927801,0.10858948,0.085092143
29.866667,0.21846938,0.18939871,0.12104351,0.08541258
32.853333,0.23411749,0.22003158,0.13266541,0.086182888
35.84,0.25006368,0.24899336,0.14212599,0.085666938
38.826667,0.26685205,0.27328665,0.14774531,0.081473508
41.813333,0.28559224,0.28885159,0.14770764,0.070711235
44.8,0.30873601,0.2902793,0.14106292,0.050956498
