Field,Poly,0.4861,0.5876,0.6563
0.0,0.63613156,0.93671703,0.21877226,0.53729877
1.44,0.64770665,0.95468235,0.24139743,0.53378953
2.88,0.68071665,1.005544,0.29878643,0.52380822
4.32,0.7306593,1.0815143,0.37411377,0.50890845
5.76,0.79156504,1.1726929,0.4563041,0.49136926
7.2,0.85702692,1.2690368,0.53845392,0.47366694
8.64,0.92064992,1.3611336,0.61508162,0.45770992
10.08,0.97616731,1.4402903,0.68082378,0.44403971
11.52,1.0175401,1.4985027,0.72998492,0.43144745
12.96,1.0392792,1.528657,0.75653532,0.41753586
14.4,1.0372519,1.5252545,0.75447488,0.40069052
15.84,1.010467,1.4861435,0.71880688,0.3841746
17.28,0.9649166,1.4163173,0.6481485,0.38314027
18.72,0.92126519,1.3358445,0.55280817,0.42924357
20.16,0.92541326,1.2932904,0.48017922,0.55545327
21.6,1.0442105,1.3722251,0.54418716,0.77457364
