Field,Poly,0.4861,0.5876,0.6563
0.0,0.11961269,0.17247908,0.071716125,0.089606663
1.0,0.12224139,0.17383724,0.074530456,0.092319252
2.0,0.13021287,0.17798263,0.082906073,0.10038214
3.0,0.14371528,0.18506038,0.096620274,0.11356495
4.0,0.16290207,0.19511647,0.11525788,0.13146738
5.0,0.18780421,0.20789396,0.13818641,0.15350006
6.0,0.21834514,0.22267999,0.16454133,0.17886084
7.0,0.25444097,0.23824885,0.1932124,0.20650527
8.0,0.29616444,0.25291093,0.22283496,0.23511254
9.0,0.34398612,0.26470067,0.25180825,0.26305459
10.0,0.39914105,0.27187152,0.2783955,0.28839086
11.0,0.46419056,0.27422865,0.30103937,0.30895124
12.0,0.54385271,0.27663568,0.31922186,0.32268097
13.0,0.64614466,0.2963627,0.33562587,0.32873956
14.0,0.78383018,0.36839457,0.36084415,0.33069351
15.0,0.97619859,0.53205099,0.42007652,0.34442764
