Field,Poly,0.4861,0.5876,0.6563
0.0,0.96936978,1.1433807,0.16781984,1.2180108
0.96666667,0.97525676,1.1524827,0.19014777,1.2175401
1.9333333,0.99277981,1.1794092,0.24619058,1.2163878
2.9,1.0214731,1.2230246,0.32061582,1.2152786
3.8666667,1.0604066,1.2814434,0.4053572,1.2152371
4.8333333,1.1080165,1.3520316,0.49636123,1.2173145
5.8,1.1619578,1.4314013,0.59062077,1.2222262
6.7666667,1.2190217,1.5154062,0.68493925,1.2299446
7.7333333,1.2751458,1.599161,0.77545942,1.2393224
8.7,1.3255519,1.6771315,0.85751852,1.2478335
9.6666667,1.3650982,1.7433867,0.9257162,1.2515113
10.633333,1.3890507,1.7921959,0.9742685,1.2451661
11.6,1.3947509,1.8193552,0.9979614,1.2230387
12.566667,1.3851984,1.8250421,0.99455067,1.1803322
13.533333,1.3763762,1.8197385,0.97072812,1.1168785
14.5,1.4095172,1.8352638,0.95575273,1.0461416
