Field,Poly,0.4861,0.5876,0.6563
0.0,0.14749906,0.21137254,0.031624821,0.13996228
1.2,0.16021936,0.22256735,0.038727959,0.13054819
2.4,0.19503288,0.25654824,0.06831203,0.10513491
3.6,0.24632144,0.31352196,0.1231907,0.079170967
4.8,0.31052366,0.39216249,0.19942204,0.097255082
6.0,0.38591964,0.48937243,0.2928981,0.16788778
7.2,0.47155191,0.60050795,0.39914687,0.26294976
8.4,0.5666079,0.71939299,0.5128672,0.36919315
9.6,0.67018628,0.83807828,0.62764465,0.47859835
10.8,0.78140832,0.94653097,0.73574143,0.5835766
12.0,0.90009774,1.0325398,0.82805949,0.67596256
13.2,1.0284606,1.082331,0.89459678,0.74718996
14.4,1.174164,1.0829154,0.92607073,0.7896731
15.6,1.3545048,1.0286903,0.91811146,0.80041977
16.8,1.5996729,0.93959179,0.88101077,0.78892837
18.0,1.9525723,0.90648407,0.85966784,0.79122305
