Field,Poly,0.4861,0.5876,0.6563
0.0,0.19229389,0.26224049,0.16481219,0.12246504
0.94666667,0.19343502,0.26131419,0.16479438,0.12481968
1.8933333,0.1971636,0.25917015,0.16544994,0.13216043
2.84,0.20416539,0.25751074,0.16860044,0.14495481
3.7866667,0.21492991,0.25846891,0.17624937,0.16312908
4.7333333,0.22914,0.26358802,0.18929901,0.18561739
5.68,0.24536046,0.27280799,0.206713,0.21039646
6.6266667,0.26110131,0.28405247,0.2256243,0.2347129
7.5733333,0.27307267,0.29362396,0.24192979,0.25519991
8.52,0.2774957,0.29716263,0.25073049,0.26777138
9.4666667,0.27077703,0.29142915,0.2465971,0.26730371
10.413333,0.25236284,0.27957411,0.22481894,0.2473513
11.36,0.23741716,0.28797355,0.19038394,0.20188685
12.306667,0.28915558,0.3875293,0.20360872,0.14865468
13.253333,0.49609996,0.65570223,0.38364549,0.23742427
14.2,0.91676363,1.1614573,0.77641727,0.56217681
