Field,Poly,0.4861,0.5876,0.6563
0.0,0.14585177,0.064851424,0.058007399,0.23716587
0.28,0.15320634,0.066735978,0.056542901,0.23449783
0.56,0.17323477,0.072288901,0.05284404,0.22669964
0.84,0.20168657,0.081142952,0.049159339,0.21439208
1.12,0.23459965,0.092581792,0.049179442,0.19862246
1.4,0.26893414,0.10560923,0.055842642,0.18089713
1.68,0.30229437,0.11925057,0.068616226,0.16326689
1.96,0.33269143,0.1332068,0.085068694,0.14853284
2.24,0.35864541,0.14916493,0.1038697,0.14064516
2.52,0.37985193,0.17302343,0.1267279,0.14513583
2.8,0.39893906,0.21699871,0.16034843,0.16899139
3.08,0.42528231,0.29879839,0.21760652,0.2202396
3.36,0.48111006,0.43926398,0.31637903,0.30917586
3.64,0.60514141,0.66501424,0.47903134,0.45149516
3.92,0.84753532,1.0168822,0.73677793,0.67252952
4.2,1.2690637,1.5627279,1.1389048,1.0137548
