Field,Poly,0.4861,0.5876,0.6563
0.0,1.0002036,1.4076708,0.94799987,0.3478231
1.4,1.0235948,1.4312029,0.97128791,0.38674761
2.8,1.0905789,1.499208,1.0378596,0.48555261
4.2,1.1931721,1.604833,1.1395527,0.61681789
5.6,1.321653,1.7389329,1.266585,0.76436934
7.0,1.4666417,1.8917516,1.4096759,0.91988312
8.4,1.6197484,2.0537876,1.5606334,1.0781974
9.8,1.7735368,2.2161045,1.7122452,1.2352902
11.2,1.9214678,2.3705321,1.8581624,1.387724
12.6,2.0581541,2.5100993,1.9930941,1.5328475
14.0,2.1801016,2.6299524,2.1134682,1.6695275
15.4,2.2871009,2.7295996,2.2187023,1.798712
16.8,2.3844521,2.8127383,2.3132594,1.9285846
18.2,2.4860668,2.8970137,2.4095592,2.069898
19.6,2.6178424,3.0128978,2.5312725,2.2445564
21.0,2.8192066,3.2092833,2.7151646,2.4822785
