Field,Poly,0.4861,0.5876,0.6563
0.0,1.1171066,1.674202,0.77851249,0.57857324
1.44,1.1224404,1.6817861,0.78291264,0.57642007
2.88,1.1379939,1.703626,0.79538244,0.57037118
4.32,1.16251,1.7371157,0.81386019,0.56171348
5.76,1.1941698,1.7783072,0.83529375,0.5527855
7.2,1.2309777,1.8223952,0.85609252,0.54728477
8.64,1.2712789,1.864269,0.8726437,0.55064916
10.08,1.3144494,1.8991483,0.8819644,0.57026312
11.52,1.3618314,1.9234209,0.88270982,0.61504333
12.96,1.4179729,1.935917,0.87693611,0.6942358
14.4,1.4920859,1.9399881,0.87312868,0.8161737
15.84,1.5992736,1.946806,0.89036963,0.98806112
17.28,1.7606008,1.9798442,0.96039221,1.2167773
18.72,2.0011795,2.0785428,1.1204389,1.5098504
20.16,2.346867,2.2958114,1.3987986,1.8760851
21.6,2.8218394,2.6857817,1.8101443,2.3258872
