Field,Poly,0.4861,0.5876,0.6563
0.0,0.35656431,0.3911266,0.31387533,0.36043944
1.2,0.38693378,0.43205273,0.36277539,0.36037741
2.4,0.51225261,0.59447782,0.51914438,0.39893232
3.6,0.7744969,0.92185466,0.79230631,0.55283369
4.8,1.1771252,1.4149637,1.1820775,0.84526621
6.0,1.7117742,2.0646586,1.6857105,1.2592227
7.2,2.371959,2.8642396,2.3001906,1.7802199
8.4,3.1527363,3.8084409,3.0219416,2.3994266
9.6,4.0490512,4.8917263,3.8462192,3.1098651
10.8,5.0546416,6.1072812,4.7666032,3.9042551
12.0,6.1615405,7.4467499,5.7748187,4.7741269
13.2,7.3606936,8.9014646,6.8615745,5.7102064
14.4,8.6456286,10.467684,8.0204101,6.7055713
15.6,10.025093,12.163339,9.2603803,7.7665702
16.8,11.563874,14.080201,10.646132,8.9476554
18.0,13.525783,16.562299,12.435264,10.470951
