Field,Poly,0.4861,0.5876,0.6563
0.0,0.030746006,0.028013763,0.0105905,0.044034316
2.0,0.030911149,0.026102336,0.010499246,0.044856944
4.0,0.032740188,0.022574442,0.013419083,0.047722751
6.0,0.038699772,0.024624496,0.022364523,0.053264118
8.0,0.049105599,0.036064816,0.035020066,0.061294589
10.0,0.061644429,0.051662105,0.048418342,0.070434645
12.0,0.073192319,0.066180381,0.059830404,0.078559512
14.0,0.080901055,0.075964935,0.066747808,0.08346422
16.0,0.083097509,0.07921846,0.067584095,0.08369299
18.0,0.081555488,0.079097873,0.06412994,0.080288987
20.0,0.086601275,0.090432662,0.067965144,0.080800036
22.0,0.11659083,0.1338791,0.098781201,0.10096732
24.0,0.17964486,0.21426362,0.16125222,0.1503345
26.0,0.27276361,0.32799573,0.2507682,0.22649254
28.0,0.39247256,0.47222822,0.36421217,0.32549101
30.0,0.5362366,0.64468976,0.49941529,0.44452921
