Field,Poly,0.4861,0.5876,0.6563
0.0,0.022454392,0.028836836,0.018744401,0.018157188
3.2,0.025225652,0.031328382,0.02119992,0.020351563
6.4,0.032436801,0.038136831,0.027599869,0.026140434
9.6,0.042574025,0.048201501,0.036675207,0.034441502
12.8,0.055033148,0.061005596,0.047992207,0.044863996
16.0,0.069848048,0.076575308,0.061673858,0.057514734
19.2,0.087398747,0.095301732,0.078143478,0.072780518
22.4,0.10832511,0.117875,0.098060664,0.091269914
25.6,0.13356505,0.14533184,0.12237031,0.11385665
28.8,0.16449485,0.17921585,0.15244623,0.14180928
32.0,0.20321249,0.22190245,0.1903691,0.17704199
35.2,0.25308458,0.27722914,0.23945153,0.22258611
38.4,0.31984185,0.35176354,0.30527494,0.28351593
41.6,0.41393993,0.45754437,0.39790949,0.36892615
44.8,0.55639547,0.61879039,0.53744816,0.49691233
48.0,0.79826889,0.89313397,0.77308872,0.71240026
