Field,Poly,0.4861,0.5876,0.6563
0.0,0.65071774,0.95614239,0.57481929,0.160235
1.9333333,0.66083113,0.96483556,0.58222292,0.17017489
3.8666667,0.68869194,0.98867987,0.60236839,0.19355296
5.8,0.72840907,1.022142,0.63035831,0.2185344
7.7333333,0.77446731,1.0596501,0.66186269,0.23789906
9.6666667,0.82689033,1.1009691,0.69834691,0.2571157
11.6,0.89851458,1.1599615,0.75508607,0.30740956
13.533333,1.0240264,1.2770631,0.87046766,0.44367558
15.466667,1.2629316,1.5263472,1.1051614,0.70994854
17.4,1.686786,1.9998687,1.5240296,1.1374706
19.333333,2.3650106,2.7835207,2.1858407,1.7660293
21.266667,3.369601,3.9602616,3.154258,2.6520688
23.2,4.7893529,5.6305457,4.511678,3.8720018
25.133333,6.7412825,7.9278702,6.3680199,5.5263763
27.066667,9.3792054,11.028685,8.8674525,7.7452534
29.0,12.901927,15.16098,12.195217,10.694429
