Field,Poly,0.4861,0.5876,0.6563
0.0,0.1381879,0.19099845,0.03698782,0.13942445
1.6,0.17729087,0.1850876,0.040172235,0.14437418
3.2,0.26464173,0.17233535,0.06077018,0.16149692
4.8,0.37334416,0.16947059,0.10655704,0.19493976
6.4,0.4959375,0.19949799,0.17301528,0.24624202
8.0,0.62989219,0.2683297,0.25503549,0.3132967
9.6,0.7730013,0.36386598,0.34764345,0.39182131
11.2,0.9222647,0.47243357,0.44518685,0.47641933
12.8,1.0737124,0.58225289,0.54101754,0.56086887
14.4,1.2226217,0.68209967,0.62745948,0.63818926
16.0,1.3641031,0.76075506,0.69611259,0.70088681
17.6,1.4942811,0.80804909,0.73891296,0.74181389
19.2,1.6125652,0.81909801,0.75121612,0.75662816
20.8,1.7258195,0.80697746,0.74046743,0.75044031
22.4,1.8552411,0.83314167,0.74762583,0.75387858
24.0,2.0449824,1.0295538,0.87195876,0.84517992
