Field,Poly,0.4861,0.5876,0.6563
0.0,0.83900883,1.2792713,0.54437199,0.42300292
1.4,0.85484396,1.2885452,0.54703443,0.42156562
2.8,0.90232778,1.3165657,0.55620881,0.41980994
4.2,0.98133891,1.3638377,0.57508105,0.42517007
5.6,1.0915503,1.4309559,0.60774558,0.44836758
7.0,1.2323862,1.5183965,0.65768831,0.49921469
8.4,1.4030805,1.6264482,0.72652951,0.58195373
9.8,1.6027838,1.7553312,0.81363983,0.69455696
11.2,1.8306334,1.905454,0.91655048,0.83145564
12.6,2.0857041,2.0776944,1.031566,0.98587842
14.0,2.3667807,2.2736,1.1541184,1.1505157
15.4,2.6719268,2.4955138,1.2788276,1.3171911
16.8,2.997923,2.7469328,1.3997291,1.4763451
18.2,3.3399444,3.0341383,1.5121265,1.6173264
19.6,3.6927594,3.3719959,1.6204523,1.7322005
21.0,4.0577582,3.8016449,1.7645063,1.8320955
