Field,Poly,0.4861,0.5876,0.6563
0.0,0.039674105,0.028153721,0.038433915,0.049520763
2.2,0.03732363,0.026606614,0.035292948,0.046210544
4.4,0.035684909,0.032124009,0.03227663,0.041728577
6.6,0.046911154,0.050480458,0.040478823,0.046673509
8.8,0.058114977,0.061859919,0.049332001,0.055075008
11.0,0.053289533,0.049380859,0.044018882,0.053367039
13.2,0.05007329,0.037418982,0.039459327,0.049865612
15.4,0.057234281,0.041780429,0.042283661,0.052764095
17.6,0.077208114,0.064092351,0.06236908,0.07226419
19.8,0.094681303,0.087992473,0.081578874,0.088410098
22.0,0.065093833,0.054750456,0.05210489,0.062623493
24.2,0.045280652,0.042000414,0.037821565,0.050165975
26.4,0.082840551,0.080656509,0.078413179,0.085413864
28.6,0.066922102,0.049433294,0.064612194,0.075841492
30.8,0.048509708,0.035252758,0.035767879,0.059855329
33.0,0.067927349,0.066380479,0.042543509,0.076584597
