Field,Poly,0.4861,0.5876,0.6563
0.0,0.039841897,0.035841084,0.031278556,0.049991987
1.6,0.041080602,0.036357879,0.031552253,0.049919312
3.2,0.049025642,0.044363255,0.037766756,0.052849221
4.8,0.070648052,0.069548162,0.058483634,0.066196096
6.4,0.10759726,0.11247595,0.094513176,0.094479674
8.0,0.15873834,0.17108962,0.14413716,0.1372284
9.6,0.22319801,0.2443093,0.2065451,0.19310408
11.2,0.30041877,0.33142892,0.28137996,0.26130484
12.8,0.38967053,0.43141816,0.36816526,0.3412178
14.4,0.48949014,0.54223741,0.46578134,0.43186677
16.0,0.59690485,0.65987846,0.57175888,0.53124684
17.6,0.70619874,0.77680907,0.68115008,0.63534281
19.2,0.80682487,0.87928129,0.78459281,0.73649613
20.8,0.87974318,0.94244565,0.86480009,0.82047762
22.4,0.89131361,0.92161743,0.88996989,0.86097476
24.0,0.79158665,0.74797696,0.8038847,0.81033152
