Field,Poly,0.4861,0.5876,0.6563
0.0,0.22035367,0.093589882,0.1271241,0.34748758
1.442,0.22384229,0.095881658,0.12824869,0.34703023
2.884,0.23409271,0.10281756,0.13147219,0.34574087
4.326,0.25051788,0.11441113,0.13636323,0.34386448
5.768,0.27229735,0.13032671,0.14226458,0.34180007
7.21,0.29852252,0.14975973,0.14837932,0.34008987
8.652,0.32831274,0.17156007,0.15389084,0.33940637
10.094,0.360907,0.19447484,0.15813032,0.34052995
11.536,0.39574487,0.21741794,0.16081373,0.34429589
12.978,0.43253928,0.23974936,0.16237327,0.35147606
14.42,0.47133879,0.26158588,0.16439576,0.36256855
15.862,0.51260661,0.28421522,0.17013464,0.37753025
17.304,0.55745423,0.31085569,0.18502464,0.39564454
18.746,0.60844437,0.34839695,0.21738812,0.41605756
20.188,0.67193585,0.41114427,0.28026568,0.44033099
21.63,0.76369582,0.52665782,0.39524719,0.48004757
