Field,Poly,0.4861,0.5876,0.6563
0.0,2.3732082,2.8940946,2.1267121,1.9994157
1.44,2.3982046,2.9198437,2.1491524,2.0176618
2.88,2.470183,2.9941461,2.2137549,2.0703642
4.32,2.5809603,3.1088885,2.3131299,2.1519198
5.76,2.7191594,3.2525168,2.4369979,2.2543653
7.2,2.8722097,3.4118867,2.5739849,2.3686615
8.64,3.0276695,3.573606,2.7128039,2.4856136
10.08,3.1738113,3.7247366,2.842768,2.5963362
11.52,3.2997218,3.853025,2.9538614,2.6923833
12.96,3.39519,3.9469069,3.0366139,2.7657051
14.4,3.4505783,3.9954957,3.0819496,2.8085684
15.84,3.456835,3.9887631,3.0811416,2.8135499
17.28,3.4058454,3.9182075,3.0260432,2.7737503
18.72,3.2915275,3.7786088,2.9099396,2.6835053
20.16,3.1126115,3.5722267,2.7298715,2.5402454
21.6,2.8794163,3.3185776,2.4926768,2.3491241
