Field,Poly,0.4861,0.5876,0.6563
0.0,4.5328811,6.5261544,4.0940688,1.5129257
1.44,4.3184762,6.2572223,3.8635258,1.3511488
2.88,3.8135861,5.5629267,3.3025471,1.2664384
4.32,3.5619054,4.8868134,2.9782461,2.2145542
5.76,4.4199209,5.1477018,3.8550577,4.0592197
7.2,6.4984716,6.9437881,5.9654142,6.447882
8.64,9.3304065,9.8628317,8.7735408,9.2091743
10.08,12.568424,13.371905,11.949879,12.208041
11.52,15.984908,17.132435,15.286141,15.314726
12.96,19.408852,20.919852,18.622349,18.406867
14.4,22.719837,24.594768,21.841593,21.384832
15.84,25.878113,28.134712,24.898132,24.200553
17.28,28.985892,31.711624,27.873489,26.904861
18.72,32.377334,35.802173,31.059218,29.716518
20.16,36.711464,41.281783,35.045136,33.101727
21.6,43.000033,49.407405,40.751201,37.820878
