Field,Poly,0.4861,0.5876,0.6563
0.0,0.76091905,0.64963286,0.65627815,0.94035606
1.442,0.76329856,0.65451995,0.65698854,0.93989328
2.884,0.76177072,0.65798095,0.65061811,0.93120865
4.326,0.73952291,0.63606995,0.62046774,0.90064089
5.768,0.69354235,0.57771383,0.56235737,0.84584008
7.21,0.64602936,0.50221426,0.49553014,0.78356852
8.652,0.62506745,0.44424262,0.44667801,0.73666579
10.094,0.63753801,0.42253172,0.42638113,0.71649144
11.536,0.67507416,0.43666401,0.432208,0.72192344
12.978,0.73462853,0.4843961,0.46502281,0.75107158
14.42,0.8208146,0.56158001,0.52883797,0.8108456
15.862,0.94777661,0.67431746,0.63907396,0.92565811
17.304,1.1886416,0.9244622,0.89361011,1.1735546
18.746,1.7087773,1.5235674,1.4682211,1.6933723
20.188,2.6430889,2.5886233,2.457618,2.5875861
21.63,4.0684485,4.1706721,3.9210083,3.9278589
