Field,Poly,0.4861,0.5876,0.6563
0.0,1.4826382,1.9615482,0.91100198,1.3845764
1.4466667,1.4836193,1.9636949,0.91133381,1.3844044
2.8933333,1.4862608,1.9697329,0.91204005,1.3836506
4.34,1.4896234,1.9784071,0.91221111,1.3815708
5.7866667,1.4920362,1.987468,0.9102023,1.3768241
7.2333333,1.4909717,1.9934589,0.90348303,1.3673416
8.68,1.4829562,1.99148,0.88853657,1.3501954
10.126667,1.4636669,1.9750341,0.86102303,1.3215652
11.573333,1.4285943,1.9362241,0.81680427,1.2770575
13.02,1.3752551,1.8670398,0.75569139,1.2130675
14.466667,1.3095795,1.7638929,0.69365774,1.1311811
15.913333,1.2624948,1.6417969,0.69371679,1.0511269
17.36,1.3208179,1.5733387,0.8807588,1.041231
18.806667,1.633636,1.7482587,1.3494955,1.2405638
20.253333,2.3369093,2.4145464,2.1431212,1.7819667
21.7,3.5278613,3.7214083,3.3369766,2.7378515
